accuracy,dice,f1,fn,fp,id,iou,precision,recall,subset,target,tn,tp
0.9959903492646345,0.15393939393706152,0.15393937972565788,5584.0,0.0,Colour1/Color1_000332,0.08338804990014137,0.9999999998031496,0.08338804990014137,Colour1,point,1386548.0,508.0
0.9972778320311785,0.9298443658957198,0.9298443159723464,826.0,2965.0,Colour1/Color1_000332,0.8688870443353777,0.8944389062913185,0.9681683301824032,Colour1,meniscus,1363726.0,25123.0
0.9932681812958847,0.8453914276747772,0.8453913778347746,6410.0,2965.0,Colour1/Color1_000332,0.7321887676377415,0.8963141698108256,0.7999438219755939,Colour1,all,1357634.0,25631.0
0.9975011488969873,0.2200806813038978,0.22008066171267435,3480.0,0.0,Colour2/Color2_000561,0.12364643666271352,0.9999999997963339,0.12364643666271352,Colour2,point,1388669.0,491.0
0.9986083984374283,0.9397874852391108,0.9397874352433105,1161.0,777.0,Colour2/Color2_000561,0.8864142538923548,0.9511351487268025,0.9287073994416413,Colour2,meniscus,1375578.0,15124.0
0.9961095473344874,0.8521611001941384,0.8521610507476481,4641.0,777.0,Colour2/Color2_000561,0.7424047924654475,0.9525988286911139,0.7708827014179952,Colour2,all,1371607.0,15615.0
0.9964685776653697,0.1686950642297381,0.1686950487802828,4918.0,0.0,Colour1/Color1_000316,0.09211740815779736,0.9999999997995992,0.09211740815779736,Colour1,point,1387223.0,499.0
0.9947631835936787,0.914344103448417,0.9143440534520629,3233.0,4060.0,Colour1/Color1_000316,0.8422043359711753,0.905548447130614,0.9233123013403783,Colour1,meniscus,1346422.0,38925.0
0.99123176125912,0.8659001306835503,0.8659000807835237,8151.0,4060.0,Colour1/Color1_000316,0.7635131209436167,0.9066323245310767,0.8286705202294721,Colour1,all,1341005.0,39424.0
0.9972864487591196,0.21516095534340268,0.21516093613755213,3779.0,0.0,Colour2/Color2_000559,0.12054922038351061,0.9999999998069499,0.12054922038351061,Colour2,point,1388343.0,518.0
0.9951502182903698,0.9516888170405633,0.9516887670828893,1327.0,5427.0,Colour2/Color2_000559,0.9078304538866947,0.9245736681895671,0.9804424400510229,Colour2,meniscus,1319362.0,66524.0
0.9924366670495611,0.9271662390998796,0.9271661890994874,5106.0,5427.0,Colour2/Color2_000559,0.8642217209141293,0.9251128068540685,0.9292288074500621,Colour2,all,1315065.0,67042.0
0.9973568187039726,0.21896880967071997,0.21896879016656165,3681.0,0.0,Colour2/Color2_000324,0.12294496068327508,0.9999999998062016,0.12294496068327508,Colour2,point,1388443.0,516.0
0.9948852539061787,0.9089188670789478,0.9089188174001043,422.0,6701.0,Colour2/Color2_000324,0.8330442527638453,0.8413664125731704,0.9882657175402824,Colour2,meniscus,1349976.0,35541.0
0.9922420726102229,0.869702597746123,0.8697025477941623,4103.0,6701.0,Colour2/Color2_000324,0.7694458078129587,0.8432807895578762,0.8978336653364097,Colour2,all,1345779.0,36057.0
0.9968304802388991,0.18198665677942946,0.18198664023334982,4414.0,0.0,Colour1/Color1_000724,0.1001019367971437,0.9999999997963339,0.1001019367971437,Colour1,point,1387735.0,491.0
0.9944716509650022,0.8119213387057239,0.811921289115998,1991.0,5708.0,Colour1/Color1_000724,0.6833902208303516,0.7443339604015751,0.8930087591977376,Colour1,meniscus,1368323.0,16618.0
0.991302131203973,0.7385551790361992,0.7385551290459244,6405.0,5708.0,Colour1/Color1_000724,0.5854835397967781,0.7498356488550211,0.7276090839468928,Colour1,all,1363418.0,17109.0
0.9973654354319138,0.2234920634873335,0.22349204363083408,3669.0,0.0,Colour1/Color1_000210,0.12580414581544427,0.9999999998106062,0.12580414581544427,Colour1,point,1388443.0,528.0
0.9973273782168403,0.9416449782055413,0.9416449282237043,2493.0,1229.0,Colour1/Color1_000210,0.8897250533275369,0.9606833231998443,0.9233465547430331,Colour1,meniscus,1358888.0,30030.0
0.9946928136488257,0.8921132147066838,0.8921131649646363,6162.0,1229.0,Colour1/Color1_000210,0.805238609710914,0.9613363953787355,0.8321895424813938,Colour1,all,1354691.0,30558.0
0.9964606789980903,0.17478653942449712,0.17478652347043508,4929.0,0.0,Colour2/Color2_000705,0.09576224545779193,0.9999999998084291,0.09576224545779193,Colour2,point,1387189.0,522.0
0.9946698357076492,0.9144115578400369,0.9144115078564948,4523.0,2900.0,Colour2/Color2_000705,0.8423188036348833,0.9318496933214301,0.897614089096121,Colour2,meniscus,1345564.0,39653.0
0.9911305147058113,0.8667558412969874,0.8667557915458248,9452.0,2900.0,Colour2/Color2_000705,0.7648447465098619,0.9326755658713113,0.809539162148005,Colour2,all,1340113.0,40175.0
0.9971945369944137,0.20830800404846386,0.20830798538305534,3907.0,0.0,Colour1/Color1_000430,0.11626328884604697,0.9999999998054475,0.11626328884604697,Colour1,point,1388219.0,514.0
0.9947983685661052,0.836286385823458,0.8362863368204168,6749.0,495.0,Colour1/Color1_000430,0.7186359046037496,0.9739432541929044,0.7327234564938706,Colour1,meniscus,1366894.0,18502.0
0.9919929055605906,0.7732753187061113,0.7732752708386327,10656.0,495.0,Colour1/Color1_000430,0.6303576756037048,0.9746296960638889,0.6408735508201642,Colour1,all,1362473.0,19016.0
0.9968362247241932,0.18467801628081648,0.18467799951489744,4406.0,0.0,Colour1/Color1_000732,0.10173292558406254,0.9999999997995992,0.10173292558406254,Colour1,point,1387735.0,499.0
0.9979765050550755,0.9200567375860423,0.9200566876725308,2153.0,665.0,Colour1/Color1_000732,0.8519491436332249,0.9606065991294318,0.8827916598569177,Colour1,meniscus,1373606.0,16216.0
0.9948127297793404,0.8223053082087315,0.8223052592576656,6559.0,665.0,Colour1/Color1_000732,0.6982330088946981,0.9617376294536149,0.7181833805932878,Colour1,all,1368701.0,16715.0
0.9971579159006638,0.20490156689021893,0.20490154849518033,3958.0,0.0,Colour2/Color2_000512,0.11414503133137545,0.9999999998039215,0.11414503133137545,Colour2,point,1388172.0,510.0
0.9872149299172086,0.743963992463807,0.7439639452445965,701.0,17104.0,Colour2/Color2_000512,0.5923110388556034,0.6019733780121894,0.9736158681133139,Colour2,meniscus,1348967.0,25868.0
0.9843728458179442,0.7079536762426926,0.7079536276362691,4659.0,17104.0,Colour2/Color2_000512,0.5479321160745562,0.6066418288013278,0.8498888423467156,Colour2,all,1344499.0,26378.0
0.9979032628675755,0.26113360323225876,0.2611335805218307,2920.0,0.0,Colour1/Color1_000746,0.15017462164871437,0.9999999998062016,0.15017462164871437,Colour1,point,1389204.0,516.0
0.9984963809741931,0.9418074699840434,0.9418074199875455,848.0,1246.0,Colour1/Color1_000746,0.8900152318877566,0.9315045901768374,0.9523408081776409,Colour1,meniscus,1373601.0,16945.0
0.9963996438418403,0.8744491185875539,0.87444906878477,3768.0,1246.0,Colour1/Color1_000746,0.776907675191204,0.9333939167106784,0.8225069480388972,Colour1,all,1370165.0,17461.0
0.9968484317554432,0.19037078029532614,0.1903707630667896,4389.0,0.0,Colour1/Color1_000631,0.10519877675626506,0.9999999998062016,0.10519877675626506,Colour1,point,1387735.0,516.0
0.998322610294046,0.9322112594285193,0.9322112094501369,1548.0,788.0,Colour1/Color1_000631,0.8730296771340742,0.9532344213593279,0.912095400335536,Colour1,meniscus,1374242.0,16062.0
0.995171042049561,0.8313733356715444,0.8313732865029206,5937.0,788.0,Colour1/Color1_000631,0.711410547995059,0.9546239778823297,0.7363091272452307,Colour1,all,1369337.0,16578.0
0.9968570484833844,0.19436775261928277,0.19436773506787272,4377.0,0.0,Colour1/Color1_000085,0.10764525993664333,0.9999999998106062,0.10764525993664333,Colour1,point,1387735.0,528.0
0.9917272231157377,0.7262445051663865,0.7262444587394656,11387.0,134.0,Colour1/Color1_000085,0.5701600567079426,0.991307732219828,0.5730248603225729,Colour1,meniscus,1365837.0,15282.0
0.9885842715991938,0.6654320468019163,0.6654320022101997,15764.0,134.0,Colour1/Color1_000085,0.4986123375788488,0.9915955845396914,0.5007284474551823,Colour1,all,1360932.0,15810.0
0.9973539464613256,0.21745593543815128,0.21745591605229575,3685.0,0.0,Colour1/Color1_000261,0.12199189897255203,0.9999999998046876,0.12199189897255203,Colour1,point,1388443.0,512.0
0.9979492187499285,0.9275274056005696,0.9275273556124136,1096.0,1760.0,Colour1/Color1_000261,0.8648495173156121,0.9121581153877413,0.9434234978270523,Colour1,meniscus,1371508.0,18276.0
0.9953031652113257,0.8517351587803982,0.8517351090129255,4781.0,1760.0,Colour1/Color1_000261,0.7417584586807937,0.9143468950704966,0.797148797145415,Colour1,all,1367311.0,18788.0
0.9969410615808109,0.19984973703606593,0.19984971904433596,4260.0,0.0,Colour2/Color2_000058,0.11101836393758309,0.9999999998120301,0.11101836393758309,Colour2,point,1387848.0,532.0
0.9893971162683114,0.8313305309320669,0.8313304818743449,1371.0,13395.0,Colour2/Color2_000058,0.7113478643324966,0.7309376506493432,0.9636917372855834,Colour2,meniscus,1341485.0,36389.0
0.986338177849194,0.7951285695817772,0.7951285199303932,5631.0,13395.0,Colour2/Color2_000058,0.6599281462801224,0.7337824946324553,0.8676677946962125,Colour2,all,1336693.0,36921.0
0.9974472943473549,0.22124863088233848,0.2212486112001783,3555.0,0.0,Colour1/Color1_000303,0.12438423645013832,0.9999999998019802,0.12438423645013832,Colour1,point,1388580.0,505.0
0.9983096852021343,0.9162039014633483,0.9162038515587705,553.0,1801.0,Colour1/Color1_000303,0.8453655652575355,0.8772324471651176,0.9587989867310475,Colour1,meniscus,1377417.0,12869.0
0.9957569795495609,0.8190587010416784,0.8190586512886977,4108.0,1801.0,Colour1/Color1_000303,0.6935642794135064,0.8813179571605844,0.7650154444527799,Colour1,all,1373357.0,13374.0
0.9967450310201491,0.1780598368054749,0.1780598205815293,4533.0,0.0,Colour2/Color2_000309,0.09773089171779994,0.9999999997963339,0.09773089171779994,Colour2,point,1387616.0,491.0
0.9968785903032373,0.8700953291669303,0.8700952792255616,2759.0,1588.0,Colour2/Color2_000309,0.7700608304640568,0.9016474668592738,0.8406767915872225,Colour2,meniscus,1373735.0,14558.0
0.9936236213234582,0.7721791779958639,0.7721791290646403,7292.0,1588.0,Colour2/Color2_000309,0.6289021689137494,0.9045500991710972,0.673604583498171,Colour2,all,1368711.0,15049.0
0.9976914349723549,0.24795321636846893,0.247953194641389,3215.0,0.0,Colour2/Color2_000370,0.14152202936871772,0.9999999998113208,0.14152202936871772,Colour2,point,1388895.0,530.0
0.9965942382811785,0.8691838817307852,0.8691838320191788,989.0,3754.0,Colour2/Color2_000370,0.768634146337714,0.8075957152334191,0.9409411202619077,Colour2,meniscus,1372140.0,15757.0
0.9942856732536052,0.8036613046461965,0.8036612546503797,4204.0,3754.0,Colour2/Color2_000370,0.6717673747136657,0.8126839978004456,0.794836757597019,Colour2,all,1368395.0,16287.0
0.9974523207719873,0.22397200349466378,0.22397198360073936,3548.0,0.0,Colour2/Color2_000787,0.12610837438113034,0.9999999998046876,0.12610837438113034,Colour2,point,1388580.0,512.0
0.996742158777502,0.906713272332874,0.9067132224059626,3210.0,1327.0,Colour2/Color2_000787,0.829346272471115,0.9432323750815228,0.8729165841843584,Colour2,meniscus,1366054.0,22049.0
0.9941944795495611,0.8480463096944988,0.8480462602138529,6758.0,1327.0,Colour2/Color2_000787,0.7361809045202108,0.9444490957763544,0.7695010061708465,Colour2,all,1361994.0,22561.0
0.9968469956341197,0.18970289721000733,0.1897028800355779,4391.0,0.0,Colour1/Color1_000073,0.10479102955953536,0.9999999998054475,0.10479102955953536,Colour1,point,1387735.0,514.0
0.997459501378605,0.890708019273166,0.8907079694316012,850.0,2688.0,Colour1/Color1_000073,0.8029518239999835,0.8428529669637951,0.9443243597239515,Colour1,meniscus,1374685.0,14417.0
0.9943064970127964,0.7901881400312503,0.7901880902573516,5241.0,2688.0,Colour1/Color1_000073,0.6531496062963554,0.8474374255017456,0.740184414035593,Colour1,all,1369780.0,14931.0
0.9972814223344872,0.21484861053059212,0.21484859134927342,3786.0,0.0,Colour2/Color2_000295,0.12035315984850481,0.9999999998069499,0.12035315984850481,Colour2,point,1388336.0,518.0
0.9932868508730905,0.932452838367328,0.9324527883704593,4071.0,5278.0,Colour2/Color2_000295,0.8734535314966926,0.9243915366640532,0.9406559766750137,Colour2,meniscus,1318762.0,64529.0
0.9905682732076495,0.9082937114684119,0.9082936614839915,7857.0,5278.0,Colour2/Color2_000295,0.8319945767557341,0.9249484536069321,0.8922281356291942,Colour2,all,1314458.0,65047.0
0.9969396254594873,0.1991732431379336,0.19917322520036748,4262.0,0.0,Colour1/Color1_000305,0.11060100166714106,0.9999999998113208,0.11060100166714106,Colour1,point,1387848.0,530.0
0.9983463062958843,0.9470732884403579,0.9470732384387089,1222.0,1081.0,Colour1/Color1_000305,0.8994674349532937,0.9501521719037621,0.9440142942184266,Colour1,meniscus,1369732.0,20605.0
0.9952859317554433,0.8655677280621161,0.8655676784667946,5484.0,1081.0,Colour1/Color1_000305,0.7629963898889423,0.9513413755808816,0.7939817423614938,Colour1,all,1364940.0,21135.0
0.9967550838694138,0.17791522648393823,0.17791521027187185,4519.0,0.0,Colour2/Color2_000570,0.09764376996610137,0.999999999795501,0.09764376996610137,Colour2,point,1387632.0,489.0
0.9959494198069139,0.9399555068273175,0.9399554568473558,1857.0,3784.0,Colour2/Color2_000570,0.8867132586237564,0.9210630619335355,0.9596392088655518,Colour2,meniscus,1342846.0,44153.0
0.9927045036763994,0.8978319456167312,0.8978318956498,6376.0,3784.0,Colour2/Color2_000570,0.8146053063741933,0.9218601577645854,0.8750245011547394,Colour2,all,1337838.0,44642.0
0.9969202378216196,0.19090737596319737,0.1909073586911413,4289.0,0.0,Colour2/Color2_000668,0.10552659019592228,0.9999999998023715,0.10552659019592228,Colour2,point,1387845.0,506.0
0.9980009191175755,0.8870679863666758,0.8870679364078905,1023.0,1761.0,Colour2/Color2_000668,0.797054964274697,0.861283970060171,0.9144434222554616,Colour2,meniscus,1378922.0,10934.0
0.9949211569392669,0.7638633859688049,0.7638633366689914,5312.0,1761.0,Colour2/Color2_000668,0.6179441473525742,0.8666010150680509,0.6829035339023226,Colour2,all,1374127.0,11440.0
0.9968419692094873,0.18886019918500813,0.18886018207891522,4398.0,0.0,Colour2/Color2_000493,0.10427698574125709,0.9999999998046876,0.10427698574125709,Colour2,point,1387730.0,512.0
0.996040613510958,0.9158167938917315,0.9158167441038247,617.0,4897.0,Colour2/Color2_000493,0.8447066775541592,0.8596445973033544,0.9798431884972889,Colour2,meniscus,1357133.0,29993.0
0.992882582720517,0.8602408279506215,0.8602407779495498,5015.0,4897.0,Colour2/Color2_000493,0.75475666179886,0.8616744816652684,0.8588119369345191,Colour2,all,1352223.0,30505.0
0.9970293830422079,0.20457604306470725,0.20457602469573904,4137.0,0.0,Colour2/Color2_000326,0.11394302848331671,0.9999999998120301,0.11394302848331671,Colour2,point,1387971.0,532.0
0.9885167738969879,0.8302479619556404,0.8302479130955481,881.0,15111.0,Colour2/Color2_000326,0.709764065334465,0.7212969623181518,0.9779689414564556,Colour2,meniscus,1337540.0,39108.0
0.9855461569392675,0.797513303623618,0.7975132541382363,5018.0,15111.0,Colour2/Color2_000326,0.663220063911621,0.724005041002495,0.8876349142351031,Colour2,all,1332871.0,39640.0
0.9970308191635314,0.205266192577258,0.20526617415340576,4135.0,0.0,Colour2/Color2_000053,0.11437138573325399,0.9999999998127341,0.11437138573325399,Colour2,point,1387971.0,534.0
0.9953419404870609,0.9514246134254735,0.9514245634515499,1698.0,4789.0,Colour2/Color2_000053,0.9073497486275889,0.9299013437147898,0.9739678354040904,Colour2,meniscus,1322624.0,63529.0
0.9923727596506641,0.9234439415336269,0.9234438915357949,5833.0,4789.0,Colour2/Color2_000053,0.8577759925006926,0.9304450124892081,0.916547441912389,Colour2,all,1317955.0,64063.0
0.9972605985752961,0.20404756936774365,0.20404755104050168,3815.0,0.0,Colour2/Color2_000307,0.11361524163304798,0.999999999795501,0.11361524163304798,Colour2,point,1388336.0,489.0
0.9966717888326491,0.9368382322868555,0.9368381823007226,1679.0,2956.0,Colour2/Color2_000307,0.8811812658594653,0.9208143584223927,0.9534296729787994,Colour2,meniscus,1353631.0,34374.0
0.9939323874080169,0.891910560784778,0.8919105108363393,5494.0,2956.0,Colour2/Color2_000307,0.8049084570433706,0.9218382294589443,0.8638650048297349,Colour2,all,1349327.0,34863.0
0.9965705422793403,0.17512953367573178,0.17512951769327287,4776.0,0.0,Colour2/Color2_000082,0.09596819988461162,0.9999999998027613,0.09596819988461162,Colour2,point,1387357.0,507.0
0.9952062270219875,0.866889978863367,0.8668899293268958,919.0,5757.0,Colour2/Color2_000082,0.7650536688341895,0.7906240907739648,0.9594403742565123,Colour2,meniscus,1364225.0,21739.0
0.9917767693013995,0.7952952952938737,0.7952952452925166,5695.0,5757.0,Colour2/Color2_000082,0.6601578728688344,0.7944148841167217,0.7961776600665825,Colour2,all,1358942.0,22246.0
0.9972850126377961,0.21441928110919553,0.2144192619615955,3781.0,0.0,Colour2/Color2_000676,0.12008377937816887,0.9999999998062016,0.12008377937816887,Colour2,point,1388343.0,516.0
0.9955846449907374,0.8821737214231855,0.8821736719358365,428.0,5721.0,Colour2/Color2_000676,0.7891867800302071,0.8009394571997184,0.9817460655905584,Colour2,meniscus,1363472.0,23019.0
0.9928696576286052,0.8257894736827618,0.8257894237164982,4209.0,5721.0,Colour2/Color2_000676,0.7032720753004533,0.8044503691522954,0.8482915224882919,Colour2,all,1359175.0,23535.0
0.9969188017002961,0.18930663139638568,0.18930661425399756,4291.0,0.0,Colour1/Color1_000536,0.10454924874573145,0.9999999998003991,0.10454924874573145,Colour1,point,1387848.0,501.0
0.9987139533547078,0.9435389804831388,0.9435389304869328,711.0,1080.0,Colour1/Color1_000536,0.8931129147714663,0.9326893113061222,0.9546440418413201,Colour1,meniscus,1375884.0,14965.0
0.9956327550550756,0.8356837953184317,0.8356837458775519,5002.0,1080.0,Colour1/Color1_000536,0.7177464265791825,0.9347274265627056,0.7556185264766678,Colour1,all,1371092.0,15466.0
0.996864229090002,0.19768510012497365,0.19768508230680323,4367.0,0.0,Colour1/Color1_000267,0.10968399592029186,0.9999999998141265,0.10968399592029186,Colour1,point,1387735.0,538.0
0.9975054572609579,0.8906171284606719,0.8906170784708646,1993.0,1481.0,Colour1/Color1_000267,0.8028041096622421,0.9052099334299462,0.8764873574561447,Colour1,meniscus,1375023.0,14143.0
0.9943696863510316,0.7892374270870918,0.7892373779449284,6360.0,1481.0,Colour1/Color1_000267,0.6518515229524382,0.9083653013184732,0.6977329974777923,Colour1,all,1370118.0,14681.0
0.9969970703124285,0.18890612877833773,0.18890611166833884,4182.0,0.0,Colour1/Color1_000683,0.10430499035972789,0.9999999997946611,0.10430499035972789,Colour1,point,1387971.0,487.0
0.9941119025734582,0.9213761098424441,0.9213760598960861,2378.0,5822.0,Colour1/Color1_000683,0.8542144469912099,0.8919229983833152,0.9528408527497216,Colour1,meniscus,1336393.0,48047.0
0.9911089728859583,0.8868707172216657,0.8868706672231315,6560.0,5822.0,Colour1/Color1_000683,0.7967364895909175,0.8928913091454616,0.8809307728593296,Colour1,all,1331724.0,48534.0
